,Years of Experience,Role,Level,RoleEnc,LevelEnc,PredictedSalary
0,1.0,data engineer,Junior,11,1,729.1121577350427
1,1.0,data engineer,Junior,11,1,729.1121577350427
2,1.0,data engineer,Junior,11,1,729.1121577350427
3,1.0,data engineer,Junior,11,1,729.1121577350427
4,1.0,data engineer,Junior,11,1,729.1121577350427
5,1.0,data engineer,Junior,11,1,729.1121577350427
6,1.0,data engineer,Junior,11,1,729.1121577350427
7,1.0,data engineer,Junior,11,1,729.1121577350427
8,1.0,data engineer,Junior,11,1,729.1121577350427
9,1.0,data engineer,Junior,11,1,729.1121577350427
10,1.0,data engineer,Junior,11,1,729.1121577350427
11,1.0,data engineer,Junior,11,1,729.1121577350427
12,1.0,data engineer,Junior,11,1,729.1121577350427
13,1.0,data engineer,Junior,11,1,729.1121577350427
14,1.0,data engineer,Junior,11,1,729.1121577350427
15,1.0,data engineer,Junior,11,1,729.1121577350427
16,1.0,data engineer,Junior,11,1,729.1121577350427
17,1.0,data engineer,Junior,11,1,729.1121577350427
18,1.0,data engineer,Junior,11,1,729.1121577350427
19,1.0,data engineer,Junior,11,1,729.1121577350427
20,1.0,data engineer,Junior,11,1,729.1121577350427
21,1.0,data engineer,Junior,11,1,729.1121577350427
22,1.0,data engineer,Junior,11,1,729.1121577350427
23,1.0,data engineer,Junior,11,1,729.1121577350427
24,1.0,data engineer,Junior,11,1,729.1121577350427
25,1.0,data engineer,Junior,11,1,729.1121577350427
26,1.0,data engineer,Junior,11,1,729.1121577350427
27,1.0,data engineer,Junior,11,1,729.1121577350427
28,1.0,data engineer,Junior,11,1,729.1121577350427
29,1.0,data engineer,Junior,11,1,729.1121577350427
30,1.0,data engineer,Junior,11,1,729.1121577350427
31,1.0,data engineer,Junior,11,1,729.1121577350427
32,1.0,data engineer,Junior,11,1,729.1121577350427
33,1.0,data engineer,Junior,11,1,729.1121577350427
34,1.0,data engineer,Junior,11,1,729.1121577350427
35,1.0,data engineer,Junior,11,1,729.1121577350427
36,1.0,data engineer,Junior,11,1,729.1121577350427
37,1.0,data engineer,Junior,11,1,729.1121577350427
38,1.0,data engineer,Junior,11,1,729.1121577350427
39,1.0,data engineer,Junior,11,1,729.1121577350427
40,1.0,data engineer,Junior,11,1,729.1121577350427
41,1.0,data engineer,Junior,11,1,729.1121577350427
42,1.0,data engineer,Junior,11,1,729.1121577350427
43,1.0,data engineer,Junior,11,1,729.1121577350427
44,1.0,data engineer,Junior,11,1,729.1121577350427
45,1.0,data engineer,Junior,11,1,729.1121577350427
46,1.0,data engineer,Junior,11,1,729.1121577350427
47,1.0,data engineer,Junior,11,1,729.1121577350427
48,1.0,data engineer,Junior,11,1,729.1121577350427
49,1.0,data engineer,Junior,11,1,729.1121577350427
50,4.0,software engineer,Intermediate,25,0,1602.5406
51,3.0,software engineer,Intermediate,25,0,1060.7600233119656
52,3.0,software engineer,Intermediate,25,0,1060.7600233119656
53,3.0,software engineer,Intermediate,25,0,1060.7600233119656
54,3.0,software engineer,Intermediate,25,0,1060.7600233119656
55,4.0,software engineer,Intermediate,25,0,1602.5406
56,3.0,software engineer,Intermediate,25,0,1060.7600233119656
57,4.0,software engineer,Intermediate,25,0,1602.5406
58,4.0,software engineer,Intermediate,25,0,1602.5406
59,4.0,software engineer,Intermediate,25,0,1602.5406
60,4.0,software engineer,Intermediate,25,0,1602.5406
61,4.0,software engineer,Intermediate,25,0,1602.5406
62,4.0,software engineer,Intermediate,25,0,1602.5406
63,3.0,software engineer,Intermediate,25,0,1060.7600233119656
64,3.0,software engineer,Intermediate,25,0,1060.7600233119656
65,4.0,software engineer,Intermediate,25,0,1602.5406
66,4.0,software engineer,Intermediate,25,0,1602.5406
67,3.0,software engineer,Intermediate,25,0,1060.7600233119656
68,3.0,software engineer,Intermediate,25,0,1060.7600233119656
69,4.0,software engineer,Intermediate,25,0,1602.5406
70,3.0,software engineer,Intermediate,25,0,1060.7600233119656
71,4.0,software engineer,Intermediate,25,0,1602.5406
72,4.0,software engineer,Intermediate,25,0,1602.5406
73,4.0,software engineer,Intermediate,25,0,1602.5406
74,3.0,software engineer,Intermediate,25,0,1060.7600233119656
75,4.0,software engineer,Intermediate,25,0,1602.5406
76,3.0,software engineer,Intermediate,25,0,1060.7600233119656
77,4.0,software engineer,Intermediate,25,0,1602.5406
78,4.0,software engineer,Intermediate,25,0,1602.5406
79,4.0,software engineer,Intermediate,25,0,1602.5406
80,4.0,software engineer,Intermediate,25,0,1602.5406
81,3.0,software engineer,Intermediate,25,0,1060.7600233119656
82,3.0,software engineer,Intermediate,25,0,1060.7600233119656
83,4.0,software engineer,Intermediate,25,0,1602.5406
84,3.0,software engineer,Intermediate,25,0,1060.7600233119656
85,4.0,software engineer,Intermediate,25,0,1602.5406
86,4.0,software engineer,Intermediate,25,0,1602.5406
87,4.0,software engineer,Intermediate,25,0,1602.5406
88,3.0,software engineer,Intermediate,25,0,1060.7600233119656
89,4.0,software engineer,Intermediate,25,0,1602.5406
90,4.0,software engineer,Intermediate,25,0,1602.5406
91,3.0,software engineer,Intermediate,25,0,1060.7600233119656
92,3.0,software engineer,Intermediate,25,0,1060.7600233119656
93,4.0,software engineer,Intermediate,25,0,1602.5406
94,3.0,software engineer,Intermediate,25,0,1060.7600233119656
95,3.0,software engineer,Intermediate,25,0,1060.7600233119656
96,3.0,software engineer,Intermediate,25,0,1060.7600233119656
97,4.0,software engineer,Intermediate,25,0,1602.5406
98,3.0,software engineer,Intermediate,25,0,1060.7600233119656
99,4.0,software engineer,Intermediate,25,0,1602.5406
100,14.0,data engineer,Senior,11,3,1573.8600616666663
101,7.0,data engineer,Senior,11,3,1206.5517499999985
102,5.0,data engineer,Senior,11,3,2080.0715125
103,7.0,data engineer,Senior,11,3,1206.5517499999985
104,12.0,data engineer,Senior,11,3,1660.492961666667
105,9.0,data engineer,Senior,11,3,1043.6347166666656
106,13.0,data engineer,Senior,11,3,1573.8600616666663
107,5.0,data engineer,Senior,11,3,2080.0715125
108,6.0,data engineer,Senior,11,3,1273.2478321428555
109,8.0,data engineer,Senior,11,3,1617.1772666666666
110,7.0,data engineer,Senior,11,3,1206.5517499999985
111,10.0,data engineer,Senior,11,3,1646.8151699999996
112,11.0,data engineer,Senior,11,3,1790.1012700000003
113,13.0,data engineer,Senior,11,3,1573.8600616666663
114,12.0,data engineer,Senior,11,3,1660.492961666667
115,9.0,data engineer,Senior,11,3,1043.6347166666656
116,9.0,data engineer,Senior,11,3,1043.6347166666656
117,6.0,data engineer,Senior,11,3,1273.2478321428555
118,7.0,data engineer,Senior,11,3,1206.5517499999985
119,7.0,data engineer,Senior,11,3,1206.5517499999985
120,11.0,data engineer,Senior,11,3,1790.1012700000003
121,10.0,data engineer,Senior,11,3,1646.8151699999996
122,5.0,data engineer,Senior,11,3,2080.0715125
123,8.0,data engineer,Senior,11,3,1617.1772666666666
124,12.0,data engineer,Senior,11,3,1660.492961666667
125,12.0,data engineer,Senior,11,3,1660.492961666667
126,12.0,data engineer,Senior,11,3,1660.492961666667
127,10.0,data engineer,Senior,11,3,1646.8151699999996
128,11.0,data engineer,Senior,11,3,1790.1012700000003
129,6.0,data engineer,Senior,11,3,1273.2478321428555
130,9.0,data engineer,Senior,11,3,1043.6347166666656
131,7.0,data engineer,Senior,11,3,1206.5517499999985
132,14.0,data engineer,Senior,11,3,1573.8600616666663
133,7.0,data engineer,Senior,11,3,1206.5517499999985
134,10.0,data engineer,Senior,11,3,1646.8151699999996
135,6.0,data engineer,Senior,11,3,1273.2478321428555
136,13.0,data engineer,Senior,11,3,1573.8600616666663
137,7.0,data engineer,Senior,11,3,1206.5517499999985
138,9.0,data engineer,Senior,11,3,1043.6347166666656
139,12.0,data engineer,Senior,11,3,1660.492961666667
140,5.0,data engineer,Senior,11,3,2080.0715125
141,11.0,data engineer,Senior,11,3,1790.1012700000003
142,7.0,data engineer,Senior,11,3,1206.5517499999985
143,8.0,data engineer,Senior,11,3,1617.1772666666666
144,8.0,data engineer,Senior,11,3,1617.1772666666666
145,11.0,data engineer,Senior,11,3,1790.1012700000003
146,8.0,data engineer,Senior,11,3,1617.1772666666666
147,14.0,data engineer,Senior,11,3,1573.8600616666663
148,10.0,data engineer,Senior,11,3,1646.8151699999996
149,13.0,data engineer,Senior,11,3,1573.8600616666663
